PWS ID,Name,Violation Name,Analyte Name,Begin Date,End Date,Resolved,Violation & Inspection,Population,County,Count
CO0224710,SUNSHINE GARDEN COUNTRY HOME,"MCL (TCR), ACUTE",COLIFORM (TCR),"Aug 1, 2010","Aug 31, 2010",Yes,Records,32,LA PLATA,1
CO0224710,SUNSHINE GARDEN COUNTRY HOME,"MCL (TCR), ACUTE",COLIFORM (TCR),"Jul 1, 2010","Sep 30, 2010",Yes,Records,32,LA PLATA,1
CO0145720,SWINK TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2013","Dec 31, 2013",Yes,Records,660,OTERO,1
CO0145720,SWINK TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2012","Dec 31, 2012",Yes,Records,660,OTERO,1
CO0145720,SWINK TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2011","Dec 31, 2011",Yes,Records,660,OTERO,1
CO0145720,SWINK TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2010","Dec 31, 2010",Yes,Records,660,OTERO,1
CO0262735,TAGAWA GREENHOUSES INC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2018","Dec 31, 2018",Yes,Records,250,WELD,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2019","Jul 31, 2019",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2018","Jun 30, 2018",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2018","Mar 31, 2018",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2017","Dec 31, 2017",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2016","Dec 31, 2016",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2016","Sep 30, 2016",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2016","Jun 30, 2016",Yes,Records,32,PARK,1
CO0247288,THE CORONAS AT FRESHWATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2016","Mar 31, 2016",Yes,Records,32,PARK,1
CO0263321,THE GRAINERY,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2014","Oct 31, 2014",Yes,Records,60,YUMA,1
CO0263321,THE GRAINERY,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Sep 1, 2014","Sep 30, 2014",Yes,Records,60,YUMA,1
CO0223343,THE HIDEOUT AT GLENWOOD SPRINGS,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Aug 1, 2014","Aug 31, 2014",Yes,Records,91,GARFIELD,1
CO0123742,THREE MILE TP,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Aug 1, 2011","Aug 31, 2011",Yes,Records,50,GARFIELD,1
CO0154743,TIMBERS WSD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2013","Sep 30, 2013",Yes,Records,200,ROUTT,1
CO0154743,TIMBERS WSD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2013","Jun 30, 2013",Yes,Records,200,ROUTT,1
CO0154743,TIMBERS WSD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Oct 1, 2010","Dec 31, 2010",Yes,Records,200,ROUTT,1
CO0154743,TIMBERS WSD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jan 1, 2010","Mar 31, 2010",Yes,Records,200,ROUTT,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2020","Sep 30, 2020",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2020","Jun 30, 2020",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2020","Mar 31, 2020",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2019","Dec 31, 2019",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2019","Sep 30, 2019",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED URANIUM,"Jan 1, 2012","Dec 31, 2012",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2012","Dec 31, 2012",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2011","Dec 31, 2011",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED URANIUM,"Jan 1, 2011","Dec 31, 2011",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED URANIUM,"Jan 1, 2010","Dec 31, 2010",Yes,Records,90,EL PASO,1
CO0121841,TURKEY CANON RANCH WD,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2010","Dec 31, 2010",Yes,Records,90,EL PASO,1
CO0114550,TV HILLS WATER,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Apr 1, 2020","Jun 30, 2020",Yes,Records,38,CUSTER,1
CO0254200,TWENTY MILE COAL CO,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Apr 1, 2012","Jun 30, 2012",Yes,Records,475,ROUTT,1
CO0254200,TWENTY MILE COAL CO,"MCL (TCR), ACUTE",COLIFORM (TCR),"Apr 1, 2012","Jun 30, 2012",Yes,Records,475,ROUTT,1
CO0230063,TWINS INN INC,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Oct 1, 2015","Oct 31, 2015",Yes,Records,31,JEFFERSON,1
CO0230063,TWINS INN INC,"MCL (TCR), MONTHLY",COLIFORM (TCR),"May 1, 2014","May 31, 2014",Yes,Records,31,JEFFERSON,1
CO0105700,TWO BUTTES TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2011","Dec 31, 2011",Yes,Records,58,BACA,1
CO0105700,TWO BUTTES TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2010","Dec 31, 2010",Yes,Records,58,BACA,1
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2019","Jun 30, 2019",Yes,Records,2700,DELTA,1
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Oct 1, 2017","Dec 31, 2017",Yes,Records,2700,DELTA,1
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2017","Sep 30, 2017",Yes,Records,2700,DELTA,1
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Apr 1, 2017","Jun 30, 2017",Yes,Records,2700,DELTA,1
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jan 1, 2017","Mar 31, 2017",Yes,Records,2700,DELTA,1
CO0121845,US AIR FORCE ACADEMY,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL HALOACETIC ACIDS (HAA5),"Jul 1, 2018","Sep 30, 2018",Yes,Records,16876,EL PASO,1
CO0121845,US AIR FORCE ACADEMY,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,TOTAL TRIHALOMETHANES (TTHM),"Oct 1, 2013","Dec 31, 2013",Yes,Records,16876,EL PASO,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Apr 1, 2014","Jun 30, 2014",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jan 1, 2014","Mar 31, 2014",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Oct 1, 2013","Dec 31, 2013",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jul 1, 2013","Sep 30, 2013",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Apr 1, 2013","Jun 30, 2013",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jan 1, 2013","Mar 31, 2013",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Oct 1, 2012","Dec 31, 2012",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jul 1, 2012","Sep 30, 2012",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Apr 1, 2012","Jun 30, 2012",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jan 1, 2012","Mar 31, 2012",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Oct 1, 2011","Dec 31, 2011",Yes,Records,55,CHAFFEE,1
CO0108925,UTE HEIGHTS COMMUNITY WS,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,FLUORIDE,"Jul 1, 2011","Sep 30, 2011",Yes,Records,55,CHAFFEE,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Nov 1, 2011","Nov 30, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2011","Oct 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Sep 1, 2011","Sep 30, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Aug 1, 2011","Aug 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2011","Jul 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jun 1, 2011","Jun 30, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"May 1, 2011","May 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2011","Apr 30, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Mar 1, 2011","Mar 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Feb 1, 2011","Feb 28, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2011","Jan 31, 2011",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Dec 1, 2010","Dec 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Nov 1, 2010","Nov 30, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Oct 1, 2010","Oct 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Sep 1, 2010","Sep 30, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Aug 1, 2010","Aug 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2010","Jul 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jun 1, 2010","Jun 30, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"May 1, 2010","May 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Apr 1, 2010","Apr 30, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Mar 1, 2010","Mar 31, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Feb 1, 2010","Feb 28, 2010",Yes,Records,320,GARFIELD,1
CO0223800,VALLEY INVESTMENT PROPERTIES,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jan 1, 2010","Jan 31, 2010",Yes,Records,320,GARFIELD,1
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2020","Dec 31, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2020","Dec 31, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2020","Sep 30, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2020","Sep 30, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2020","Jun 30, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2020","Jun 30, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2020","Mar 31, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2020","Mar 31, 2020",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2019","Dec 31, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2019","Dec 31, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2019","Sep 30, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2019","Sep 30, 2019",No,Records,270,OTERO,1
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2019","Jul 31, 2019",No,Records,270,OTERO,1
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2019","Jun 30, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2019","Jun 30, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2019","Mar 31, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2019","Mar 31, 2019",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2018","Dec 31, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2018","Dec 31, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2018","Sep 30, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2018","Sep 30, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2018","Jun 30, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2018","Mar 31, 2018",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2017","Dec 31, 2017",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2017","Dec 31, 2017",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2016","Dec 31, 2016",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2015","Dec 31, 2015",No,Records,270,OTERO,1
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2015","Dec 31, 2015",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2014","Dec 31, 2014",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2014","Dec 31, 2014",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2013","Dec 31, 2013",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2013","Dec 31, 2013",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2012","Dec 31, 2012",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2011","Dec 31, 2011",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2011","Dec 31, 2011",No,Records,270,OTERO,2
CO0145750,VALLEY WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2010","Dec 31, 2010",No,Records,270,OTERO,2
CO0110045,VALLI HI MHP,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,NITRATE,"Jul 1, 2015","Sep 30, 2015",Yes,Records,53,CLEAR CREEK,1
CO0112810,VIEJO SAN ACACIO,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Sep 1, 2011","Sep 30, 2011",Yes,Records,45,COSTILLA,1
CO0112810,VIEJO SAN ACACIO,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Apr 1, 2010","Apr 30, 2010",Yes,Records,45,COSTILLA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2018","Jun 30, 2018",Yes,Records,137,BACA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2018","Mar 31, 2018",Yes,Records,137,BACA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2017","Dec 31, 2017",Yes,Records,137,BACA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2017","Sep 30, 2017",Yes,Records,137,BACA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2014","Dec 31, 2014",Yes,Records,137,BACA,1
CO0105800,VILAS TOWN OF,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2013","Dec 31, 2013",Yes,Records,137,BACA,1
CO0255680,VILLA GROVE TRADE,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Aug 1, 2011","Aug 31, 2011",Yes,Records,54,SAGUACHE,1
CO0132025,VONA TOWN OF,"MCL (TCR), MONTHLY",COLIFORM (TCR),"Sep 1, 2015","Sep 30, 2015",Yes,Records,160,KIT CARSON,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2020","Dec 31, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2020","Dec 31, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2020","Sep 30, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2020","Sep 30, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2020","Jun 30, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2020","Jun 30, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2020","Mar 31, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jan 1, 2020","Mar 31, 2020",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Oct 1, 2019","Dec 31, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Oct 1, 2019","Dec 31, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jul 1, 2019","Sep 30, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Jul 1, 2019","Sep 30, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Apr 1, 2019","Jun 30, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,COMBINED RADIUM,"Apr 1, 2019","Jun 30, 2019",No,Records,125,OTERO,1
CO0145780,VROMAN WC,EXCEEDED THE MAXIMUM CONTAMINANT LEVEL,GROSS ALPHA,"Jan 1, 2019","Mar 31, 2019",No,Records,125,OTERO,1
